"HOLDER","USER","NAME","TITLE","EXPNO","SOLVENT","EXPERIMENT","PARAMETERS","DISK"
403,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00122_R1C3\n","33","Plasma","PROF_PLASMA_PGPE","usera2,FIB00122,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
403,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00122_R1C3\n","34","Plasma","PROF_PLASMA_DAS","usera2,FIB00122,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
404,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00224_R1C4\n","40","Plasma","PROF_PLASMA_NOESY","usera2,FIB00224,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
404,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00224_R1C4\n","41","Plasma","PROF_PLASMA_CPMG","usera2,FIB00224,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
404,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00224_R1C4\n","42","Plasma","PROF_PLASMA_JRES","usera2,FIB00224,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
404,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00224_R1C4\n","43","Plasma","PROF_PLASMA_PGPE","usera2,FIB00224,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
404,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00224_R1C4\n","44","Plasma","PROF_PLASMA_DAS","usera2,FIB00224,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
405,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00542_R1C5\n","50","Plasma","PROF_PLASMA_NOESY","usera2,FIB00542,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
405,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00542_R1C5\n","51","Plasma","PROF_PLASMA_CPMG","usera2,FIB00542,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
405,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00542_R1C5\n","52","Plasma","PROF_PLASMA_JRES","usera2,FIB00542,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
405,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00542_R1C5\n","53","Plasma","PROF_PLASMA_PGPE","usera2,FIB00542,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
405,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00542_R1C5\n","54","Plasma","PROF_PLASMA_DAS","usera2,FIB00542,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00034_R2C1\n","60","Plasma","PROF_PLASMA_NOESY","usera2,FIB00034,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00034_R2C1\n","61","Plasma","PROF_PLASMA_CPMG","usera2,FIB00034,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00034_R2C1\n","62","Plasma","PROF_PLASMA_JRES","usera2,FIB00034,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00034_R2C1\n","63","Plasma","PROF_PLASMA_PGPE","usera2,FIB00034,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00034_R2C1\n","64","Plasma","PROF_PLASMA_DAS","usera2,FIB00034,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00101_R2C2\n","70","Plasma","PROF_PLASMA_NOESY","usera2,FIB00101,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00101_R2C2\n","71","Plasma","PROF_PLASMA_CPMG","usera2,FIB00101,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00101_R2C2\n","72","Plasma","PROF_PLASMA_JRES","usera2,FIB00101,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00101_R2C2\n","73","Plasma","PROF_PLASMA_PGPE","usera2,FIB00101,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00101_R2C2\n","74","Plasma","PROF_PLASMA_DAS","usera2,FIB00101,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C3\n","80","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C3\n","81","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C3\n","82","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C3\n","83","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C3\n","84","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00228_R2C4\n","90","Plasma","PROF_PLASMA_NOESY","usera2,FIB00228,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00228_R2C4\n","91","Plasma","PROF_PLASMA_CPMG","usera2,FIB00228,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00228_R2C4\n","92","Plasma","PROF_PLASMA_JRES","usera2,FIB00228,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00228_R2C4\n","93","Plasma","PROF_PLASMA_PGPE","usera2,FIB00228,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00228_R2C4\n","94","Plasma","PROF_PLASMA_DAS","usera2,FIB00228,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00547_R2C5\n","100","Plasma","PROF_PLASMA_NOESY","usera2,FIB00547,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00547_R2C5\n","101","Plasma","PROF_PLASMA_CPMG","usera2,FIB00547,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00547_R2C5\n","102","Plasma","PROF_PLASMA_JRES","usera2,FIB00547,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00547_R2C5\n","103","Plasma","PROF_PLASMA_PGPE","usera2,FIB00547,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00547_R2C5\n","104","Plasma","PROF_PLASMA_DAS","usera2,FIB00547,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C8\n","110","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C8\n","111","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C8\n","112","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C8\n","113","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_SLTR_R2C8\n","114","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
424,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_LTR_R2C12\n","120","Plasma","PROF_PLASMA_NOESY","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
424,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_LTR_R2C12\n","121","Plasma","PROF_PLASMA_CPMG","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
424,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_LTR_R2C12\n","122","Plasma","PROF_PLASMA_JRES","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
424,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_LTR_R2C12\n","123","Plasma","PROF_PLASMA_PGPE","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
424,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_LTR_R2C12\n","124","Plasma","PROF_PLASMA_DAS","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
425,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00038_R3C1\n","130","Plasma","PROF_PLASMA_NOESY","usera2,FIB00038,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
425,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00038_R3C1\n","131","Plasma","PROF_PLASMA_CPMG","usera2,FIB00038,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
425,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00038_R3C1\n","132","Plasma","PROF_PLASMA_JRES","usera2,FIB00038,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
425,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00038_R3C1\n","133","Plasma","PROF_PLASMA_PGPE","usera2,FIB00038,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
425,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00038_R3C1\n","134","Plasma","PROF_PLASMA_DAS","usera2,FIB00038,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
426,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00104_R3C2\n","140","Plasma","PROF_PLASMA_NOESY","usera2,FIB00104,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
426,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00104_R3C2\n","141","Plasma","PROF_PLASMA_CPMG","usera2,FIB00104,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
426,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00104_R3C2\n","142","Plasma","PROF_PLASMA_JRES","usera2,FIB00104,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
426,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00104_R3C2\n","143","Plasma","PROF_PLASMA_PGPE","usera2,FIB00104,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
426,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00104_R3C2\n","144","Plasma","PROF_PLASMA_DAS","usera2,FIB00104,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
427,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00125_R3C3\n","150","Plasma","PROF_PLASMA_NOESY","usera2,FIB00125,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
427,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00125_R3C3\n","151","Plasma","PROF_PLASMA_CPMG","usera2,FIB00125,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
427,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00125_R3C3\n","152","Plasma","PROF_PLASMA_JRES","usera2,FIB00125,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
427,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00125_R3C3\n","153","Plasma","PROF_PLASMA_PGPE","usera2,FIB00125,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
427,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00125_R3C3\n","154","Plasma","PROF_PLASMA_DAS","usera2,FIB00125,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
428,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00232_R3C4\n","160","Plasma","PROF_PLASMA_NOESY","usera2,FIB00232,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
428,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00232_R3C4\n","161","Plasma","PROF_PLASMA_CPMG","usera2,FIB00232,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
428,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00232_R3C4\n","162","Plasma","PROF_PLASMA_JRES","usera2,FIB00232,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
428,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00232_R3C4\n","163","Plasma","PROF_PLASMA_PGPE","usera2,FIB00232,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
428,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00232_R3C4\n","164","Plasma","PROF_PLASMA_DAS","usera2,FIB00232,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
429,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00552_R3C5\n","170","Plasma","PROF_PLASMA_NOESY","usera2,FIB00552,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
429,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00552_R3C5\n","171","Plasma","PROF_PLASMA_CPMG","usera2,FIB00552,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
429,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00552_R3C5\n","172","Plasma","PROF_PLASMA_JRES","usera2,FIB00552,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
429,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00552_R3C5\n","173","Plasma","PROF_PLASMA_PGPE","usera2,FIB00552,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
429,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00552_R3C5\n","174","Plasma","PROF_PLASMA_DAS","usera2,FIB00552,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
437,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00042_R4C1\n","180","Plasma","PROF_PLASMA_NOESY","usera2,FIB00042,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
437,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00042_R4C1\n","181","Plasma","PROF_PLASMA_CPMG","usera2,FIB00042,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
437,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00042_R4C1\n","182","Plasma","PROF_PLASMA_JRES","usera2,FIB00042,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
437,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00042_R4C1\n","183","Plasma","PROF_PLASMA_PGPE","usera2,FIB00042,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
437,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00042_R4C1\n","184","Plasma","PROF_PLASMA_DAS","usera2,FIB00042,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
438,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00107_R4C2\n","190","Plasma","PROF_PLASMA_NOESY","usera2,FIB00107,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
438,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00107_R4C2\n","191","Plasma","PROF_PLASMA_CPMG","usera2,FIB00107,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
438,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00107_R4C2\n","192","Plasma","PROF_PLASMA_JRES","usera2,FIB00107,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
438,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00107_R4C2\n","193","Plasma","PROF_PLASMA_PGPE","usera2,FIB00107,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
438,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00107_R4C2\n","194","Plasma","PROF_PLASMA_DAS","usera2,FIB00107,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
439,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00208_R4C3\n","200","Plasma","PROF_PLASMA_NOESY","usera2,FIB00208,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
439,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00208_R4C3\n","201","Plasma","PROF_PLASMA_CPMG","usera2,FIB00208,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
439,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00208_R4C3\n","202","Plasma","PROF_PLASMA_JRES","usera2,FIB00208,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
439,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00208_R4C3\n","203","Plasma","PROF_PLASMA_PGPE","usera2,FIB00208,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
439,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00208_R4C3\n","204","Plasma","PROF_PLASMA_DAS","usera2,FIB00208,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
440,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00236_R4C4\n","210","Plasma","PROF_PLASMA_NOESY","usera2,FIB00236,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
440,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp006","fibers_NMR-PACS_PLA_FIB00236_R4C4\n","211","Plasma","PROF_PLASMA_CPMG","usera2,FIB00236,usera3,FIBr01,usera4,fib202","D:\IVDrData\data"
