"HOLDER","USER","NAME","TITLE","EXPNO","SOLVENT","EXPERIMENT","PARAMETERS","DISK"
405,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00637_R1C5\n","52","Plasma","PROF_PLASMA_JRES","usera2,FIB00637,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
405,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00637_R1C5\n","53","Plasma","PROF_PLASMA_PGPE","usera2,FIB00637,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
405,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00637_R1C5\n","54","Plasma","PROF_PLASMA_DAS","usera2,FIB00637,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
406,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00183_R1C6\n","60","Plasma","PROF_PLASMA_NOESY","usera2,FIB00183,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
406,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00183_R1C6\n","61","Plasma","PROF_PLASMA_CPMG","usera2,FIB00183,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
406,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00183_R1C6\n","62","Plasma","PROF_PLASMA_JRES","usera2,FIB00183,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
406,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00183_R1C6\n","63","Plasma","PROF_PLASMA_PGPE","usera2,FIB00183,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
406,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00183_R1C6\n","64","Plasma","PROF_PLASMA_DAS","usera2,FIB00183,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
407,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00290_R1C7\n","70","Plasma","PROF_PLASMA_NOESY","usera2,FIB00290,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
407,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00290_R1C7\n","71","Plasma","PROF_PLASMA_CPMG","usera2,FIB00290,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
407,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00290_R1C7\n","72","Plasma","PROF_PLASMA_JRES","usera2,FIB00290,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
407,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00290_R1C7\n","73","Plasma","PROF_PLASMA_PGPE","usera2,FIB00290,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
407,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00290_R1C7\n","74","Plasma","PROF_PLASMA_DAS","usera2,FIB00290,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
408,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00434_R1C8\n","80","Plasma","PROF_PLASMA_NOESY","usera2,FIB00434,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
408,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00434_R1C8\n","81","Plasma","PROF_PLASMA_CPMG","usera2,FIB00434,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
408,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00434_R1C8\n","82","Plasma","PROF_PLASMA_JRES","usera2,FIB00434,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
408,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00434_R1C8\n","83","Plasma","PROF_PLASMA_PGPE","usera2,FIB00434,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
408,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00434_R1C8\n","84","Plasma","PROF_PLASMA_DAS","usera2,FIB00434,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
409,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00470_R1C9\n","90","Plasma","PROF_PLASMA_NOESY","usera2,FIB00470,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
409,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00470_R1C9\n","91","Plasma","PROF_PLASMA_CPMG","usera2,FIB00470,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
409,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00470_R1C9\n","92","Plasma","PROF_PLASMA_JRES","usera2,FIB00470,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
409,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00470_R1C9\n","93","Plasma","PROF_PLASMA_PGPE","usera2,FIB00470,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
409,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00470_R1C9\n","94","Plasma","PROF_PLASMA_DAS","usera2,FIB00470,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
410,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00650_R1C10\n","100","Plasma","PROF_PLASMA_NOESY","usera2,FIB00650,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
410,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00650_R1C10\n","101","Plasma","PROF_PLASMA_CPMG","usera2,FIB00650,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
410,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00650_R1C10\n","102","Plasma","PROF_PLASMA_JRES","usera2,FIB00650,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
410,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00650_R1C10\n","103","Plasma","PROF_PLASMA_PGPE","usera2,FIB00650,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
410,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00650_R1C10\n","104","Plasma","PROF_PLASMA_DAS","usera2,FIB00650,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00135_R2C1\n","110","Plasma","PROF_PLASMA_NOESY","usera2,FIB00135,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00135_R2C1\n","111","Plasma","PROF_PLASMA_CPMG","usera2,FIB00135,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00135_R2C1\n","112","Plasma","PROF_PLASMA_JRES","usera2,FIB00135,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00135_R2C1\n","113","Plasma","PROF_PLASMA_PGPE","usera2,FIB00135,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
413,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00135_R2C1\n","114","Plasma","PROF_PLASMA_DAS","usera2,FIB00135,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00209_R2C2\n","120","Plasma","PROF_PLASMA_NOESY","usera2,FIB00209,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00209_R2C2\n","121","Plasma","PROF_PLASMA_CPMG","usera2,FIB00209,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00209_R2C2\n","122","Plasma","PROF_PLASMA_JRES","usera2,FIB00209,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00209_R2C2\n","123","Plasma","PROF_PLASMA_PGPE","usera2,FIB00209,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
414,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00209_R2C2\n","124","Plasma","PROF_PLASMA_DAS","usera2,FIB00209,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C3\n","130","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C3\n","131","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C3\n","132","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C3\n","133","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
415,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C3\n","134","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00379_R2C4\n","140","Plasma","PROF_PLASMA_NOESY","usera2,FIB00379,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00379_R2C4\n","141","Plasma","PROF_PLASMA_CPMG","usera2,FIB00379,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00379_R2C4\n","142","Plasma","PROF_PLASMA_JRES","usera2,FIB00379,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00379_R2C4\n","143","Plasma","PROF_PLASMA_PGPE","usera2,FIB00379,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
416,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00379_R2C4\n","144","Plasma","PROF_PLASMA_DAS","usera2,FIB00379,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00643_R2C5\n","150","Plasma","PROF_PLASMA_NOESY","usera2,FIB00643,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00643_R2C5\n","151","Plasma","PROF_PLASMA_CPMG","usera2,FIB00643,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00643_R2C5\n","152","Plasma","PROF_PLASMA_JRES","usera2,FIB00643,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00643_R2C5\n","153","Plasma","PROF_PLASMA_PGPE","usera2,FIB00643,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
417,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00643_R2C5\n","154","Plasma","PROF_PLASMA_DAS","usera2,FIB00643,usera3,FIBr03,usera4,fib297","D:\IVDrData\data"
418,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00187_R2C6\n","160","Plasma","PROF_PLASMA_NOESY","usera2,FIB00187,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
418,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00187_R2C6\n","161","Plasma","PROF_PLASMA_CPMG","usera2,FIB00187,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
418,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00187_R2C6\n","162","Plasma","PROF_PLASMA_JRES","usera2,FIB00187,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
418,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00187_R2C6\n","163","Plasma","PROF_PLASMA_PGPE","usera2,FIB00187,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
418,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00187_R2C6\n","164","Plasma","PROF_PLASMA_DAS","usera2,FIB00187,usera3,FIBr03,usera4,fib300","D:\IVDrData\data"
419,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00296_R2C7\n","170","Plasma","PROF_PLASMA_NOESY","usera2,FIB00296,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
419,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00296_R2C7\n","171","Plasma","PROF_PLASMA_CPMG","usera2,FIB00296,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
419,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00296_R2C7\n","172","Plasma","PROF_PLASMA_JRES","usera2,FIB00296,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
419,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00296_R2C7\n","173","Plasma","PROF_PLASMA_PGPE","usera2,FIB00296,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
419,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00296_R2C7\n","174","Plasma","PROF_PLASMA_DAS","usera2,FIB00296,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C8\n","180","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C8\n","181","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C8\n","182","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C8\n","183","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
420,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_SLTR_R2C8\n","184","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
421,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00479_R2C9\n","190","Plasma","PROF_PLASMA_NOESY","usera2,FIB00479,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
421,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00479_R2C9\n","191","Plasma","PROF_PLASMA_CPMG","usera2,FIB00479,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
421,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00479_R2C9\n","192","Plasma","PROF_PLASMA_JRES","usera2,FIB00479,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
421,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00479_R2C9\n","193","Plasma","PROF_PLASMA_PGPE","usera2,FIB00479,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
421,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00479_R2C9\n","194","Plasma","PROF_PLASMA_DAS","usera2,FIB00479,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
422,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00656_R2C10\n","200","Plasma","PROF_PLASMA_NOESY","usera2,FIB00656,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
422,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00656_R2C10\n","201","Plasma","PROF_PLASMA_CPMG","usera2,FIB00656,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
422,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00656_R2C10\n","202","Plasma","PROF_PLASMA_JRES","usera2,FIB00656,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
422,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00656_R2C10\n","203","Plasma","PROF_PLASMA_PGPE","usera2,FIB00656,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
422,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_FIB00656_R2C10\n","204","Plasma","PROF_PLASMA_DAS","usera2,FIB00656,usera3,FIBr03,usera4,fib329","D:\IVDrData\data"
424,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_LTR_R2C12\n","210","Plasma","PROF_PLASMA_NOESY","usera2,LTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
424,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr03_FIBp034","fibers_NMR-PACS_PLA_LTR_R2C12\n","211","Plasma","PROF_PLASMA_CPMG","usera2,LTR,usera3,FIBr03,usera4,PLA","D:\IVDrData\data"
