"HOLDER","USER","NAME","TITLE","EXPNO","SOLVENT","EXPERIMENT","PARAMETERS","DISK"
308,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01160_R1C8\n","82","Urine","PROF_URINE_DAS","usera2,FIB01160,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
309,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00763_R1C9\n","90","Urine","PROF_URINE_NOESY","usera2,FIB00763,usera3,FIBr02,usera4,fib234","D:\IVDrData\data"
309,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00763_R1C9\n","91","Urine","PROF_URINE_JRES","usera2,FIB00763,usera3,FIBr02,usera4,fib234","D:\IVDrData\data"
309,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00763_R1C9\n","92","Urine","PROF_URINE_DAS","usera2,FIB00763,usera3,FIBr02,usera4,fib234","D:\IVDrData\data"
313,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00768_R2C1\n","100","Urine","PROF_URINE_NOESY","usera2,FIB00768,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
313,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00768_R2C1\n","101","Urine","PROF_URINE_JRES","usera2,FIB00768,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
313,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00768_R2C1\n","102","Urine","PROF_URINE_DAS","usera2,FIB00768,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
314,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00817_R2C2\n","110","Urine","PROF_URINE_NOESY","usera2,FIB00817,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
314,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00817_R2C2\n","111","Urine","PROF_URINE_JRES","usera2,FIB00817,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
314,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00817_R2C2\n","112","Urine","PROF_URINE_DAS","usera2,FIB00817,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
315,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_SLTR_R2C3\n","120","Urine","PROF_URINE_NOESY","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
315,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_SLTR_R2C3\n","121","Urine","PROF_URINE_JRES","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
315,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_SLTR_R2C3\n","122","Urine","PROF_URINE_DAS","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
316,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01057_R2C4\n","130","Urine","PROF_URINE_NOESY","usera2,FIB01057,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
316,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01057_R2C4\n","131","Urine","PROF_URINE_JRES","usera2,FIB01057,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
316,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01057_R2C4\n","132","Urine","PROF_URINE_DAS","usera2,FIB01057,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
317,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00885_R2C5\n","140","Urine","PROF_URINE_NOESY","usera2,FIB00885,usera3,FIBr02,usera4,fib212","D:\IVDrData\data"
317,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00885_R2C5\n","141","Urine","PROF_URINE_JRES","usera2,FIB00885,usera3,FIBr02,usera4,fib212","D:\IVDrData\data"
317,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00885_R2C5\n","142","Urine","PROF_URINE_DAS","usera2,FIB00885,usera3,FIBr02,usera4,fib212","D:\IVDrData\data"
318,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00780_R2C6\n","150","Urine","PROF_URINE_NOESY","usera2,FIB00780,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
318,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00780_R2C6\n","151","Urine","PROF_URINE_JRES","usera2,FIB00780,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
318,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00780_R2C6\n","152","Urine","PROF_URINE_DAS","usera2,FIB00780,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
319,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01077_R2C7\n","160","Urine","PROF_URINE_NOESY","usera2,FIB01077,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
319,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01077_R2C7\n","161","Urine","PROF_URINE_JRES","usera2,FIB01077,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
319,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01077_R2C7\n","162","Urine","PROF_URINE_DAS","usera2,FIB01077,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
320,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_SLTR_R2C8\n","170","Urine","PROF_URINE_NOESY","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
320,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_SLTR_R2C8\n","171","Urine","PROF_URINE_JRES","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
320,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_SLTR_R2C8\n","172","Urine","PROF_URINE_DAS","usera2,SLTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
321,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00915_R2C9\n","180","Urine","PROF_URINE_NOESY","usera2,FIB00915,usera3,FIBr02,usera4,fib239","D:\IVDrData\data"
321,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00915_R2C9\n","181","Urine","PROF_URINE_JRES","usera2,FIB00915,usera3,FIBr02,usera4,fib239","D:\IVDrData\data"
321,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00915_R2C9\n","182","Urine","PROF_URINE_DAS","usera2,FIB00915,usera3,FIBr02,usera4,fib239","D:\IVDrData\data"
324,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_LTR_R2C12\n","190","Urine","PROF_URINE_NOESY","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
324,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_LTR_R2C12\n","191","Urine","PROF_URINE_JRES","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
324,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_LTR_R2C12\n","192","Urine","PROF_URINE_DAS","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
325,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00772_R3C1\n","200","Urine","PROF_URINE_NOESY","usera2,FIB00772,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
325,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00772_R3C1\n","201","Urine","PROF_URINE_JRES","usera2,FIB00772,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
325,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00772_R3C1\n","202","Urine","PROF_URINE_DAS","usera2,FIB00772,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
326,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00907_R3C2\n","210","Urine","PROF_URINE_NOESY","usera2,FIB00907,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
326,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00907_R3C2\n","211","Urine","PROF_URINE_JRES","usera2,FIB00907,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
326,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00907_R3C2\n","212","Urine","PROF_URINE_DAS","usera2,FIB00907,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
327,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00981_R3C3\n","220","Urine","PROF_URINE_NOESY","usera2,FIB00981,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
327,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00981_R3C3\n","221","Urine","PROF_URINE_JRES","usera2,FIB00981,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
327,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00981_R3C3\n","222","Urine","PROF_URINE_DAS","usera2,FIB00981,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
328,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01062_R3C4\n","230","Urine","PROF_URINE_NOESY","usera2,FIB01062,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
328,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01062_R3C4\n","231","Urine","PROF_URINE_JRES","usera2,FIB01062,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
328,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01062_R3C4\n","232","Urine","PROF_URINE_DAS","usera2,FIB01062,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
329,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00889_R3C5\n","240","Urine","PROF_URINE_NOESY","usera2,FIB00889,usera3,FIBr02,usera4,fib212","D:\IVDrData\data"
329,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00889_R3C5\n","241","Urine","PROF_URINE_JRES","usera2,FIB00889,usera3,FIBr02,usera4,fib212","D:\IVDrData\data"
329,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00889_R3C5\n","242","Urine","PROF_URINE_DAS","usera2,FIB00889,usera3,FIBr02,usera4,fib212","D:\IVDrData\data"
330,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00819_R3C6\n","250","Urine","PROF_URINE_NOESY","usera2,FIB00819,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
330,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00819_R3C6\n","251","Urine","PROF_URINE_JRES","usera2,FIB00819,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
330,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00819_R3C6\n","252","Urine","PROF_URINE_DAS","usera2,FIB00819,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
331,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01080_R3C7\n","260","Urine","PROF_URINE_NOESY","usera2,FIB01080,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
331,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01080_R3C7\n","261","Urine","PROF_URINE_JRES","usera2,FIB01080,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
331,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01080_R3C7\n","262","Urine","PROF_URINE_DAS","usera2,FIB01080,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
332,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01162_R3C8\n","270","Urine","PROF_URINE_NOESY","usera2,FIB01162,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
332,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01162_R3C8\n","271","Urine","PROF_URINE_JRES","usera2,FIB01162,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
332,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01162_R3C8\n","272","Urine","PROF_URINE_DAS","usera2,FIB01162,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
337,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00775_R4C1\n","280","Urine","PROF_URINE_NOESY","usera2,FIB00775,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
337,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00775_R4C1\n","281","Urine","PROF_URINE_JRES","usera2,FIB00775,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
337,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00775_R4C1\n","282","Urine","PROF_URINE_DAS","usera2,FIB00775,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
338,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00908_R4C2\n","290","Urine","PROF_URINE_NOESY","usera2,FIB00908,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
338,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00908_R4C2\n","291","Urine","PROF_URINE_JRES","usera2,FIB00908,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
338,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00908_R4C2\n","292","Urine","PROF_URINE_DAS","usera2,FIB00908,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
339,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00984_R4C3\n","300","Urine","PROF_URINE_NOESY","usera2,FIB00984,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
339,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00984_R4C3\n","301","Urine","PROF_URINE_JRES","usera2,FIB00984,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
339,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00984_R4C3\n","302","Urine","PROF_URINE_DAS","usera2,FIB00984,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
340,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01153_R4C4\n","310","Urine","PROF_URINE_NOESY","usera2,FIB01153,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
340,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01153_R4C4\n","311","Urine","PROF_URINE_JRES","usera2,FIB01153,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
340,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01153_R4C4\n","312","Urine","PROF_URINE_DAS","usera2,FIB01153,usera3,FIBr02,usera4,fib207","D:\IVDrData\data"
341,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00893_R4C5\n","320","Urine","PROF_URINE_NOESY","usera2,FIB00893,usera3,FIBr02,usera4,fib212","D:\IVDrData\data"
341,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00893_R4C5\n","321","Urine","PROF_URINE_JRES","usera2,FIB00893,usera3,FIBr02,usera4,fib212","D:\IVDrData\data"
341,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00893_R4C5\n","322","Urine","PROF_URINE_DAS","usera2,FIB00893,usera3,FIBr02,usera4,fib212","D:\IVDrData\data"
342,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00823_R4C6\n","330","Urine","PROF_URINE_NOESY","usera2,FIB00823,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
342,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00823_R4C6\n","331","Urine","PROF_URINE_JRES","usera2,FIB00823,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
342,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00823_R4C6\n","332","Urine","PROF_URINE_DAS","usera2,FIB00823,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
343,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01085_R4C7\n","340","Urine","PROF_URINE_NOESY","usera2,FIB01085,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
343,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01085_R4C7\n","341","Urine","PROF_URINE_JRES","usera2,FIB01085,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
343,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB01085_R4C7\n","342","Urine","PROF_URINE_DAS","usera2,FIB01085,usera3,FIBr02,usera4,fib220","D:\IVDrData\data"
344,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00751_R4C8\n","350","Urine","PROF_URINE_NOESY","usera2,FIB00751,usera3,FIBr02,usera4,fib234","D:\IVDrData\data"
344,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00751_R4C8\n","351","Urine","PROF_URINE_JRES","usera2,FIB00751,usera3,FIBr02,usera4,fib234","D:\IVDrData\data"
344,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_FIB00751_R4C8\n","352","Urine","PROF_URINE_DAS","usera2,FIB00751,usera3,FIBr02,usera4,fib234","D:\IVDrData\data"
348,"nmrsu","fibers_C1_URI_NMR-URINE@fEPP_FIBr02_FIBp020","fibers_NMR-URINE_URI_LTR_R4C12\n","360","Urine","PROF_URINE_NOESY","usera2,LTR,usera3,FIBr02,usera4,URI","D:\IVDrData\data"
