"HOLDER","USER","NAME","TITLE","EXPNO","SOLVENT","EXPERIMENT","PARAMETERS","DISK"
307,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00682_R1C7\n","72","Plasma","PROF_PLASMA_JRES","usera2,FIB00682,usera3,FIBr01,usera4,fib659","D:\IVDrData\data"
307,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00682_R1C7\n","73","Plasma","PROF_PLASMA_PGPE","usera2,FIB00682,usera3,FIBr01,usera4,fib659","D:\IVDrData\data"
307,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00682_R1C7\n","74","Plasma","PROF_PLASMA_DAS","usera2,FIB00682,usera3,FIBr01,usera4,fib659","D:\IVDrData\data"
313,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00448_R2C1\n","80","Plasma","PROF_PLASMA_NOESY","usera2,FIB00448,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
313,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00448_R2C1\n","81","Plasma","PROF_PLASMA_CPMG","usera2,FIB00448,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
313,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00448_R2C1\n","82","Plasma","PROF_PLASMA_JRES","usera2,FIB00448,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
313,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00448_R2C1\n","83","Plasma","PROF_PLASMA_PGPE","usera2,FIB00448,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
313,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00448_R2C1\n","84","Plasma","PROF_PLASMA_DAS","usera2,FIB00448,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
314,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00442_R2C2\n","90","Plasma","PROF_PLASMA_NOESY","usera2,FIB00442,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
314,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00442_R2C2\n","91","Plasma","PROF_PLASMA_CPMG","usera2,FIB00442,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
314,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00442_R2C2\n","92","Plasma","PROF_PLASMA_JRES","usera2,FIB00442,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
314,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00442_R2C2\n","93","Plasma","PROF_PLASMA_PGPE","usera2,FIB00442,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
314,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00442_R2C2\n","94","Plasma","PROF_PLASMA_DAS","usera2,FIB00442,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
315,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C3\n","100","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
315,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C3\n","101","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
315,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C3\n","102","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
315,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C3\n","103","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
315,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C3\n","104","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
316,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00511_R2C4\n","110","Plasma","PROF_PLASMA_NOESY","usera2,FIB00511,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
316,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00511_R2C4\n","111","Plasma","PROF_PLASMA_CPMG","usera2,FIB00511,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
316,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00511_R2C4\n","112","Plasma","PROF_PLASMA_JRES","usera2,FIB00511,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
316,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00511_R2C4\n","113","Plasma","PROF_PLASMA_PGPE","usera2,FIB00511,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
316,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00511_R2C4\n","114","Plasma","PROF_PLASMA_DAS","usera2,FIB00511,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
317,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00646_R2C5\n","120","Plasma","PROF_PLASMA_NOESY","usera2,FIB00646,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
317,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00646_R2C5\n","121","Plasma","PROF_PLASMA_CPMG","usera2,FIB00646,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
317,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00646_R2C5\n","122","Plasma","PROF_PLASMA_JRES","usera2,FIB00646,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
317,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00646_R2C5\n","123","Plasma","PROF_PLASMA_PGPE","usera2,FIB00646,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
317,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00646_R2C5\n","124","Plasma","PROF_PLASMA_DAS","usera2,FIB00646,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
318,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00691_R2C6\n","130","Plasma","PROF_PLASMA_NOESY","usera2,FIB00691,usera3,FIBr01,usera4,fib646","D:\IVDrData\data"
318,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00691_R2C6\n","131","Plasma","PROF_PLASMA_CPMG","usera2,FIB00691,usera3,FIBr01,usera4,fib646","D:\IVDrData\data"
318,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00691_R2C6\n","132","Plasma","PROF_PLASMA_JRES","usera2,FIB00691,usera3,FIBr01,usera4,fib646","D:\IVDrData\data"
318,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00691_R2C6\n","133","Plasma","PROF_PLASMA_PGPE","usera2,FIB00691,usera3,FIBr01,usera4,fib646","D:\IVDrData\data"
318,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00691_R2C6\n","134","Plasma","PROF_PLASMA_DAS","usera2,FIB00691,usera3,FIBr01,usera4,fib646","D:\IVDrData\data"
319,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00687_R2C7\n","140","Plasma","PROF_PLASMA_NOESY","usera2,FIB00687,usera3,FIBr01,usera4,fib659","D:\IVDrData\data"
319,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00687_R2C7\n","141","Plasma","PROF_PLASMA_CPMG","usera2,FIB00687,usera3,FIBr01,usera4,fib659","D:\IVDrData\data"
319,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00687_R2C7\n","142","Plasma","PROF_PLASMA_JRES","usera2,FIB00687,usera3,FIBr01,usera4,fib659","D:\IVDrData\data"
319,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00687_R2C7\n","143","Plasma","PROF_PLASMA_PGPE","usera2,FIB00687,usera3,FIBr01,usera4,fib659","D:\IVDrData\data"
319,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00687_R2C7\n","144","Plasma","PROF_PLASMA_DAS","usera2,FIB00687,usera3,FIBr01,usera4,fib659","D:\IVDrData\data"
320,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C8\n","150","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
320,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C8\n","151","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
320,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C8\n","152","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
320,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C8\n","153","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
320,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_SLTR_R2C8\n","154","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
324,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_LTR_R2C12\n","160","Plasma","PROF_PLASMA_NOESY","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
324,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_LTR_R2C12\n","161","Plasma","PROF_PLASMA_CPMG","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
324,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_LTR_R2C12\n","162","Plasma","PROF_PLASMA_JRES","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
324,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_LTR_R2C12\n","163","Plasma","PROF_PLASMA_PGPE","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
324,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_LTR_R2C12\n","164","Plasma","PROF_PLASMA_DAS","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
325,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00453_R3C1\n","170","Plasma","PROF_PLASMA_NOESY","usera2,FIB00453,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
325,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00453_R3C1\n","171","Plasma","PROF_PLASMA_CPMG","usera2,FIB00453,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
325,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00453_R3C1\n","172","Plasma","PROF_PLASMA_JRES","usera2,FIB00453,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
325,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00453_R3C1\n","173","Plasma","PROF_PLASMA_PGPE","usera2,FIB00453,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
325,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00453_R3C1\n","174","Plasma","PROF_PLASMA_DAS","usera2,FIB00453,usera3,FIBr01,usera4,fib624","D:\IVDrData\data"
326,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00472_R3C2\n","180","Plasma","PROF_PLASMA_NOESY","usera2,FIB00472,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
326,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00472_R3C2\n","181","Plasma","PROF_PLASMA_CPMG","usera2,FIB00472,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
326,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00472_R3C2\n","182","Plasma","PROF_PLASMA_JRES","usera2,FIB00472,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
326,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00472_R3C2\n","183","Plasma","PROF_PLASMA_PGPE","usera2,FIB00472,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
326,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00472_R3C2\n","184","Plasma","PROF_PLASMA_DAS","usera2,FIB00472,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
327,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00525_R3C3\n","190","Plasma","PROF_PLASMA_NOESY","usera2,FIB00525,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
327,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00525_R3C3\n","191","Plasma","PROF_PLASMA_CPMG","usera2,FIB00525,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
327,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00525_R3C3\n","192","Plasma","PROF_PLASMA_JRES","usera2,FIB00525,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
327,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00525_R3C3\n","193","Plasma","PROF_PLASMA_PGPE","usera2,FIB00525,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
327,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00525_R3C3\n","194","Plasma","PROF_PLASMA_DAS","usera2,FIB00525,usera3,FIBr01,usera4,fib632","D:\IVDrData\data"
328,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00516_R3C4\n","200","Plasma","PROF_PLASMA_NOESY","usera2,FIB00516,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
328,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00516_R3C4\n","201","Plasma","PROF_PLASMA_CPMG","usera2,FIB00516,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
328,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00516_R3C4\n","202","Plasma","PROF_PLASMA_JRES","usera2,FIB00516,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
328,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00516_R3C4\n","203","Plasma","PROF_PLASMA_PGPE","usera2,FIB00516,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
328,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00516_R3C4\n","204","Plasma","PROF_PLASMA_DAS","usera2,FIB00516,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
329,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00652_R3C5\n","210","Plasma","PROF_PLASMA_NOESY","usera2,FIB00652,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
329,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp015","fibers_NMR-PACS_PLA_FIB00652_R3C5\n","211","Plasma","PROF_PLASMA_CPMG","usera2,FIB00652,usera3,FIBr01,usera4,fib634","D:\IVDrData\data"
