"HOLDER","USER","NAME","TITLE","EXPNO","SOLVENT","EXPERIMENT","PARAMETERS","DISK"
503,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00123_R1C3\n","34","Plasma","PROF_PLASMA_DAS","usera2,FIB00123,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
504,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00319_R1C4\n","40","Plasma","PROF_PLASMA_NOESY","usera2,FIB00319,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
504,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00319_R1C4\n","41","Plasma","PROF_PLASMA_CPMG","usera2,FIB00319,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
504,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00319_R1C4\n","42","Plasma","PROF_PLASMA_JRES","usera2,FIB00319,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
504,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00319_R1C4\n","43","Plasma","PROF_PLASMA_PGPE","usera2,FIB00319,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
504,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00319_R1C4\n","44","Plasma","PROF_PLASMA_DAS","usera2,FIB00319,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
505,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00408_R1C5\n","50","Plasma","PROF_PLASMA_NOESY","usera2,FIB00408,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
505,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00408_R1C5\n","51","Plasma","PROF_PLASMA_CPMG","usera2,FIB00408,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
505,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00408_R1C5\n","52","Plasma","PROF_PLASMA_JRES","usera2,FIB00408,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
505,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00408_R1C5\n","53","Plasma","PROF_PLASMA_PGPE","usera2,FIB00408,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
505,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00408_R1C5\n","54","Plasma","PROF_PLASMA_DAS","usera2,FIB00408,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
506,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00538_R1C6\n","60","Plasma","PROF_PLASMA_NOESY","usera2,FIB00538,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
506,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00538_R1C6\n","61","Plasma","PROF_PLASMA_CPMG","usera2,FIB00538,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
506,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00538_R1C6\n","62","Plasma","PROF_PLASMA_JRES","usera2,FIB00538,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
506,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00538_R1C6\n","63","Plasma","PROF_PLASMA_PGPE","usera2,FIB00538,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
506,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00538_R1C6\n","64","Plasma","PROF_PLASMA_DAS","usera2,FIB00538,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
507,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00721_R1C7\n","70","Plasma","PROF_PLASMA_NOESY","usera2,FIB00721,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
507,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00721_R1C7\n","71","Plasma","PROF_PLASMA_CPMG","usera2,FIB00721,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
507,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00721_R1C7\n","72","Plasma","PROF_PLASMA_JRES","usera2,FIB00721,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
507,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00721_R1C7\n","73","Plasma","PROF_PLASMA_PGPE","usera2,FIB00721,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
507,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00721_R1C7\n","74","Plasma","PROF_PLASMA_DAS","usera2,FIB00721,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
508,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00272_R1C8\n","80","Plasma","PROF_PLASMA_NOESY","usera2,FIB00272,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
508,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00272_R1C8\n","81","Plasma","PROF_PLASMA_CPMG","usera2,FIB00272,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
508,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00272_R1C8\n","82","Plasma","PROF_PLASMA_JRES","usera2,FIB00272,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
508,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00272_R1C8\n","83","Plasma","PROF_PLASMA_PGPE","usera2,FIB00272,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
508,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00272_R1C8\n","84","Plasma","PROF_PLASMA_DAS","usera2,FIB00272,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
513,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00032_R2C1\n","90","Plasma","PROF_PLASMA_NOESY","usera2,FIB00032,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
513,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00032_R2C1\n","91","Plasma","PROF_PLASMA_CPMG","usera2,FIB00032,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
513,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00032_R2C1\n","92","Plasma","PROF_PLASMA_JRES","usera2,FIB00032,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
513,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00032_R2C1\n","93","Plasma","PROF_PLASMA_PGPE","usera2,FIB00032,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
513,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00032_R2C1\n","94","Plasma","PROF_PLASMA_DAS","usera2,FIB00032,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
514,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00102_R2C2\n","100","Plasma","PROF_PLASMA_NOESY","usera2,FIB00102,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
514,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00102_R2C2\n","101","Plasma","PROF_PLASMA_CPMG","usera2,FIB00102,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
514,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00102_R2C2\n","102","Plasma","PROF_PLASMA_JRES","usera2,FIB00102,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
514,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00102_R2C2\n","103","Plasma","PROF_PLASMA_PGPE","usera2,FIB00102,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
514,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00102_R2C2\n","104","Plasma","PROF_PLASMA_DAS","usera2,FIB00102,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
515,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C3\n","110","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
515,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C3\n","111","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
515,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C3\n","112","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
515,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C3\n","113","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
515,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C3\n","114","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
516,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00325_R2C4\n","120","Plasma","PROF_PLASMA_NOESY","usera2,FIB00325,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
516,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00325_R2C4\n","121","Plasma","PROF_PLASMA_CPMG","usera2,FIB00325,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
516,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00325_R2C4\n","122","Plasma","PROF_PLASMA_JRES","usera2,FIB00325,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
516,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00325_R2C4\n","123","Plasma","PROF_PLASMA_PGPE","usera2,FIB00325,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
516,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00325_R2C4\n","124","Plasma","PROF_PLASMA_DAS","usera2,FIB00325,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
517,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00411_R2C5\n","130","Plasma","PROF_PLASMA_NOESY","usera2,FIB00411,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
517,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00411_R2C5\n","131","Plasma","PROF_PLASMA_CPMG","usera2,FIB00411,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
517,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00411_R2C5\n","132","Plasma","PROF_PLASMA_JRES","usera2,FIB00411,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
517,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00411_R2C5\n","133","Plasma","PROF_PLASMA_PGPE","usera2,FIB00411,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
517,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00411_R2C5\n","134","Plasma","PROF_PLASMA_DAS","usera2,FIB00411,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
518,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00543_R2C6\n","140","Plasma","PROF_PLASMA_NOESY","usera2,FIB00543,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
518,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00543_R2C6\n","141","Plasma","PROF_PLASMA_CPMG","usera2,FIB00543,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
518,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00543_R2C6\n","142","Plasma","PROF_PLASMA_JRES","usera2,FIB00543,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
518,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00543_R2C6\n","143","Plasma","PROF_PLASMA_PGPE","usera2,FIB00543,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
518,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00543_R2C6\n","144","Plasma","PROF_PLASMA_DAS","usera2,FIB00543,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
519,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00244_R2C7\n","150","Plasma","PROF_PLASMA_NOESY","usera2,FIB00244,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
519,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00244_R2C7\n","151","Plasma","PROF_PLASMA_CPMG","usera2,FIB00244,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
519,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00244_R2C7\n","152","Plasma","PROF_PLASMA_JRES","usera2,FIB00244,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
519,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00244_R2C7\n","153","Plasma","PROF_PLASMA_PGPE","usera2,FIB00244,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
519,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00244_R2C7\n","154","Plasma","PROF_PLASMA_DAS","usera2,FIB00244,usera3,FIBr01,usera4,fib212","D:\IVDrData\data"
520,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C8\n","160","Plasma","PROF_PLASMA_NOESY","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
520,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C8\n","161","Plasma","PROF_PLASMA_CPMG","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
520,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C8\n","162","Plasma","PROF_PLASMA_JRES","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
520,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C8\n","163","Plasma","PROF_PLASMA_PGPE","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
520,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_SLTR_R2C8\n","164","Plasma","PROF_PLASMA_DAS","usera2,SLTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
524,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_LTR_R2C12\n","170","Plasma","PROF_PLASMA_NOESY","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
524,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_LTR_R2C12\n","171","Plasma","PROF_PLASMA_CPMG","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
524,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_LTR_R2C12\n","172","Plasma","PROF_PLASMA_JRES","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
524,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_LTR_R2C12\n","173","Plasma","PROF_PLASMA_PGPE","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
524,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_LTR_R2C12\n","174","Plasma","PROF_PLASMA_DAS","usera2,LTR,usera3,FIBr01,usera4,PLA","D:\IVDrData\data"
525,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00036_R3C1\n","180","Plasma","PROF_PLASMA_NOESY","usera2,FIB00036,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
525,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00036_R3C1\n","181","Plasma","PROF_PLASMA_CPMG","usera2,FIB00036,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
525,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00036_R3C1\n","182","Plasma","PROF_PLASMA_JRES","usera2,FIB00036,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
525,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00036_R3C1\n","183","Plasma","PROF_PLASMA_PGPE","usera2,FIB00036,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
525,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00036_R3C1\n","184","Plasma","PROF_PLASMA_DAS","usera2,FIB00036,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
526,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00105_R3C2\n","190","Plasma","PROF_PLASMA_NOESY","usera2,FIB00105,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
526,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00105_R3C2\n","191","Plasma","PROF_PLASMA_CPMG","usera2,FIB00105,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
526,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00105_R3C2\n","192","Plasma","PROF_PLASMA_JRES","usera2,FIB00105,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
526,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00105_R3C2\n","193","Plasma","PROF_PLASMA_PGPE","usera2,FIB00105,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
526,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00105_R3C2\n","194","Plasma","PROF_PLASMA_DAS","usera2,FIB00105,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
527,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00126_R3C3\n","200","Plasma","PROF_PLASMA_NOESY","usera2,FIB00126,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
527,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00126_R3C3\n","201","Plasma","PROF_PLASMA_CPMG","usera2,FIB00126,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
527,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00126_R3C3\n","202","Plasma","PROF_PLASMA_JRES","usera2,FIB00126,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
527,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00126_R3C3\n","203","Plasma","PROF_PLASMA_PGPE","usera2,FIB00126,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
527,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00126_R3C3\n","204","Plasma","PROF_PLASMA_DAS","usera2,FIB00126,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
528,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00334_R3C4\n","210","Plasma","PROF_PLASMA_NOESY","usera2,FIB00334,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
528,"nmrsu","fibers_C1_PLA_NMR-PACS@fEPP_FIBr01_FIBp007","fibers_NMR-PACS_PLA_FIB00334_R3C4\n","211","Plasma","PROF_PLASMA_CPMG","usera2,FIB00334,usera3,FIBr01,usera4,fib207","D:\IVDrData\data"
